Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
434595309824.0,15.0,11314.56,10681.577622377628,0.0,87.0,0
434595310080.0,15.0,11314.56,10681.577622377628,0.0,88.0,0
434595310336.0,15.0,11314.56,10681.577622377628,0.0,88.0,0
434595310592.0,15.0,11208.32,10581.281118881125,0.0,90.0,0
434595310848.0,14.0,11208.32,10581.281118881125,0.0,90.0,0
434595311104.0,14.0,11208.32,10581.281118881125,0.0,90.0,0
434595311360.0,14.0,11208.32,10581.281118881125,0.0,91.0,0
434595311616.0,14.0,12044.96,11371.116083916091,0.0,92.0,0
434595311872.0,14.0,12044.96,11371.116083916091,0.0,92.0,0
434595312128.0,14.0,12044.96,11371.116083916091,0.0,91.0,0
434595312384.0,14.0,12044.96,11371.116083916091,0.015625,92.0,0
434595312640.0,14.0,12044.96,11371.116083916091,0.0,92.0,0
434595312896.0,14.0,12044.96,11371.116083916091,0.0,92.0,0
434595313152.0,14.0,11766.08,11107.837762237768,0.0,92.0,0
434595313408.0,14.0,11766.08,11107.837762237768,0.0,91.0,0
434595313664.0,13.0,11766.08,11107.837762237768,0.0,92.0,0
434595313920.0,13.0,11766.08,11107.837762237768,0.0,92.0,0
434595314176.0,13.0,12284.0,11596.783216783222,0.0,92.0,0
434595314432.0,13.0,12284.0,11596.783216783222,0.0,90.0,0
434595314688.0,13.0,12284.0,11596.783216783222,0.0,90.0,0
434595314944.0,14.0,12284.0,11596.783216783222,0.0,89.0,0
434595315200.0,14.0,12284.0,11596.783216783222,0.0,89.0,0
434595315456.0,14.0,11938.72,11270.819580419586,0.0,88.0,0
434595315712.0,13.0,11938.72,11270.819580419586,0.0,87.0,0
434595315968.0,13.0,11938.72,11270.819580419586,0.0,87.0,0
434595316224.0,13.0,11872.32,11208.134265734272,0.0,87.0,0
434595316480.0,13.0,11872.32,11208.134265734272,0.0,86.0,0
434595316736.0,13.0,11872.32,11208.134265734272,0.0,85.0,0
434595316992.0,13.0,11872.32,11208.134265734272,0.0,84.0,0
434595317248.0,13.0,11872.32,11208.134265734272,0.015625,85.0,0
434595317504.0,13.0,12058.24,11383.653146853154,0.0,85.0,0
434595317760.0,13.0,12058.24,11383.653146853154,0.0,85.0,0
434595318016.0,13.0,12058.24,11383.653146853154,0.0,85.0,0
434595318272.0,13.0,12058.24,11383.653146853154,0.0,84.0,0
434595318528.0,13.0,11673.12,11020.078321678327,0.0,84.0,0
434595318784.0,13.0,11673.12,11020.078321678327,0.0,84.0,0
434595319040.0,13.0,11673.12,11020.078321678327,0.0,84.0,0
434595319296.0,14.0,11805.92,11145.448951048957,0.0,84.0,0
434595319552.0,14.0,11805.92,11145.448951048957,0.0,84.0,0
434595319808.0,14.0,11805.92,11145.448951048957,0.0,84.0,0
434595320064.0,14.0,11805.92,11145.448951048957,0.0,84.0,0
434595320320.0,14.0,12284.0,11596.783216783222,0.0,84.0,0
434595320576.0,15.0,12284.0,11596.783216783222,0.0,84.0,0
434595320832.0,15.0,12284.0,11596.783216783222,0.0,84.0,0
434595321088.0,15.0,12284.0,11596.783216783222,0.015625,84.0,0
434595321344.0,15.0,12284.0,11596.783216783222,0.0,84.0,0
434595321600.0,15.0,11673.12,11020.078321678327,0.015625,86.0,0
434595321856.0,15.0,11673.12,11020.078321678327,0.015625,86.0,0
434595322112.0,15.0,11673.12,11020.078321678327,0.01953125,86.0,0
434595322368.0,14.0,11673.12,11020.078321678327,0.0,86.0,0
434595322624.0,14.0,12111.36,11433.801398601408,0.0,87.0,0
434595322880.0,14.0,12111.36,11433.801398601408,0.0,87.0,0
434595323136.0,15.0,12111.36,11433.801398601408,0.015625,88.0,0
434595323392.0,15.0,12111.36,11433.801398601408,0.015625,89.0,0
434595323648.0,15.0,12111.36,11433.801398601408,0.0,89.0,0
434595323904.0,14.0,12111.36,11433.801398601408,0.0,90.0,0
434595324160.0,14.0,12111.36,11433.801398601408,0.0,89.0,0
434595324416.0,14.0,11553.6,10907.244755244765,0.0,88.0,0
434595324672.0,14.0,11553.6,10907.244755244765,0.0,88.0,0
434595324928.0,13.0,11553.6,10907.244755244765,0.0,88.0,0
434595325184.0,13.0,11553.6,10907.244755244765,0.0,88.0,0
434595325440.0,13.0,11553.6,10907.244755244765,0.0,88.0,0
434595325696.0,13.0,11553.6,10907.244755244765,0.0,87.0,0
434595325952.0,13.0,11553.6,10907.244755244765,0.0,87.0,0
434595326208.0,13.0,11553.6,10907.244755244765,0.0,86.0,0
434595326464.0,13.0,11553.6,10907.244755244765,0.0,87.0,0
434595326720.0,13.0,11553.6,10907.244755244765,0.0,86.0,0
434595326976.0,13.0,10743.52,10142.483916083922,0.0,86.0,0
434595327232.0,12.0,10743.52,10142.483916083922,0.0,86.0,0
434595327488.0,11.0,10743.52,10142.483916083922,0.0,86.0,0
434595327744.0,11.0,10743.52,10142.483916083922,0.0,85.0,0
434595328000.0,11.0,10743.52,10142.483916083922,0.0,86.0,0
434595328256.0,11.0,10743.52,10142.483916083922,0.0,87.0,0
434595328512.0,11.0,10743.52,10142.483916083922,0.0,87.0,0
434595328768.0,11.0,10451.36,9866.668531468536,0.0,87.0,0
434595329024.0,11.0,10451.36,9866.668531468536,0.0,87.0,0
434595329280.0,11.0,10451.36,9866.668531468536,0.0,87.0,0
434595329536.0,10.0,10451.36,9866.668531468536,0.0,87.0,0
434595329792.0,10.0,9827.2,9277.42657342658,0.0,86.0,0
434595330048.0,10.0,9827.2,9277.42657342658,0.0,85.0,0
434595330304.0,10.0,9827.2,9277.42657342658,0.0,85.0,0
434595330560.0,10.0,9827.2,9277.42657342658,0.0,87.0,0
434595330816.0,10.0,9827.2,9277.42657342658,0.0,87.0,0
434595331072.0,10.0,9813.92,9264.889510489516,0.0,87.0,0
434595331328.0,10.0,9813.92,9264.889510489516,0.0,86.0,0
434595331584.0,10.0,9813.92,9264.889510489516,0.0,86.0,0
434595331840.0,10.0,9813.92,9264.889510489516,0.0,86.0,0
434595332096.0,10.0,9813.92,9264.889510489516,0.0,86.0,0
434595332352.0,10.0,10464.64,9879.2055944056,0.0,86.0,0
434595332608.0,10.0,10464.64,9879.2055944056,0.0,85.0,0
434595332864.0,10.0,10464.64,9879.2055944056,0.0,86.0,0
434595333120.0,10.0,10464.64,9879.2055944056,0.0,86.0,0
434595333376.0,10.0,9999.84,9440.408391608396,0.0,86.0,0
434595333632.0,10.0,9999.84,9440.408391608396,0.0,85.0,0
434595333888.0,10.0,9999.84,9440.408391608396,0.0,85.0,0
434595334144.0,10.0,9999.84,9440.408391608396,0.0,86.0,0
434595334400.0,10.0,9999.84,9440.408391608396,0.0,87.0,0
434595334656.0,10.0,10278.72,9703.686713286716,0.0,88.0,0
434595334912.0,10.0,10278.72,9703.686713286716,0.015625,88.0,0
434595335168.0,10.0,10278.72,9703.686713286716,0.0,88.0,0
434595335424.0,11.0,10278.72,9703.686713286716,0.0,88.0,0
434595335680.0,11.0,10278.72,9703.686713286716,0.0,88.0,0
434595335936.0,11.0,10331.84,9753.83496503497,0.0,88.0,0
434595336192.0,11.0,10331.84,9753.83496503497,0.0,88.0,0
434595336448.0,12.0,10331.84,9753.83496503497,0.0,88.0,0
434595336704.0,12.0,10331.84,9753.83496503497,0.0,89.0,0
434595336960.0,12.0,11460.64,10819.48531468532,0.0,89.0,0
434595337216.0,13.0,11460.64,10819.48531468532,0.0,88.0,0
434595337472.0,13.0,11460.64,10819.48531468532,0.0,88.0,0
434595337728.0,13.0,11460.64,10819.48531468532,0.0,87.0,0
434595337984.0,13.0,11952.0,11283.356643356648,0.0,87.0,0
434595338240.0,13.0,11952.0,11283.356643356648,0.0,87.0,0
434595338496.0,13.0,11952.0,11283.356643356648,0.0,88.0,0
434595338752.0,13.0,11952.0,11283.356643356648,0.0,87.0,0
434595339008.0,13.0,11819.2,11157.98601398602,0.0,87.0,0
434595339264.0,13.0,11819.2,11157.98601398602,0.0,87.0,0
434595339520.0,13.0,11819.2,11157.98601398602,0.0,86.0,0
434595339776.0,13.0,11819.2,11157.98601398602,0.0,86.0,0
434595340032.0,13.0,11819.2,11157.98601398602,0.0,85.0,0
434595340288.0,13.0,11819.2,11157.98601398602,0.015625,84.0,0
434595340544.0,13.0,15882.88,14994.32727272728,0.05078125,84.0,0
434595340800.0,13.0,15882.88,14994.32727272728,0.01953125,84.0,0
434595341056.0,13.0,15882.88,14994.32727272728,0.015625,84.0,0
434595341312.0,13.0,15882.88,14994.32727272728,0.0,84.0,0
434595341568.0,13.0,15882.88,14994.32727272728,0.0,85.0,0
434595341824.0,13.0,15882.88,14994.32727272728,0.0,85.0,0
434595342080.0,13.0,15882.88,14994.32727272728,0.0,86.0,0
434595342336.0,13.0,14767.36,13941.213986013992,0.0,88.0,0
434595342592.0,12.0,14767.36,13941.213986013992,0.0,87.0,0
434595342848.0,12.0,14767.36,13941.213986013992,0.0,86.0,0
434595343104.0,12.0,14767.36,13941.213986013992,0.0,86.0,0
434595343360.0,12.0,14767.36,13941.213986013992,0.01953125,87.0,0
434595343616.0,12.0,14767.36,13941.213986013992,0.02734375,89.0,0
434595343872.0,12.0,14767.36,13941.213986013992,0.0,90.0,0
434595344128.0,12.0,14767.36,13941.213986013992,0.0,91.0,0
434595344384.0,12.0,13678.4,12913.174825174832,0.0,91.0,0
434595344640.0,11.0,13678.4,12913.174825174832,0.0,91.0,0
434595344896.0,11.0,13678.4,12913.174825174832,0.0,90.0,0
434595345152.0,11.0,13678.4,12913.174825174832,0.0,89.0,0
434595345408.0,11.0,13811.2,13038.545454545463,0.0,89.0,0
434595345664.0,11.0,13811.2,13038.545454545463,0.0,89.0,0
434595345920.0,11.0,13811.2,13038.545454545463,0.0,92.0,0
434595346176.0,11.0,13811.2,13038.545454545463,0.0,92.0,0
434595346432.0,11.0,13811.2,13038.545454545463,0.0,90.0,0
434595346688.0,11.0,13811.2,13038.545454545463,0.0,88.0,0
434595346944.0,11.0,13811.2,13038.545454545463,0.0,86.0,0
434595347200.0,11.0,13811.2,13038.545454545463,0.0,85.0,0
434595347456.0,11.0,13811.2,13038.545454545463,0.0,83.0,0
434595347712.0,11.0,13811.2,13038.545454545463,0.0,83.0,0
434595347968.0,11.0,13811.2,13038.545454545463,0.0,83.0,0
434595348224.0,11.0,11500.48,10857.096503496508,0.0,82.0,0
434595348480.0,10.0,11500.48,10857.096503496508,0.0,82.0,0
434595348736.0,10.0,11500.48,10857.096503496508,0.015625,81.0,0
434595348992.0,9.0,11580.16,10932.318881118888,0.0,81.0,0
434595349248.0,9.0,11580.16,10932.318881118888,0.03125,80.0,0
434595349504.0,9.0,11580.16,10932.318881118888,0.0,79.0,0
434595349760.0,10.0,11580.16,10932.318881118888,0.015625,79.0,0
434595350016.0,10.0,12363.68,11672.0055944056,0.0234375,80.0,0
434595350272.0,10.0,12363.68,11672.0055944056,0.015625,81.0,0
434595350528.0,10.0,12363.68,11672.0055944056,0.0,83.0,0
434595350784.0,10.0,12363.68,11672.0055944056,0.0,85.0,0
434595351040.0,10.0,10677.12,10079.798601398606,0.0,85.0,0
434595351296.0,10.0,10677.12,10079.798601398606,0.0,86.0,0
434595351552.0,10.0,10677.12,10079.798601398606,0.0,86.0,0
434595351808.0,10.0,10677.12,10079.798601398606,0.03125,86.0,0
434595352064.0,10.0,11062.24,10443.373426573433,0.0,86.0,0
434595352320.0,11.0,11062.24,10443.373426573433,0.0,86.0,0
434595352576.0,11.0,11062.24,10443.373426573433,0.0,86.0,0
434595352832.0,11.0,12098.08,11421.264335664344,0.015625,85.0,0
434595353088.0,12.0,12098.08,11421.264335664344,0.015625,88.0,0
434595353344.0,12.0,12098.08,11421.264335664344,0.0,99.0,0
434595353600.0,13.0,12828.48,12110.802797202805,0.0,108.0,0
434595353856.0,13.0,12828.48,12110.802797202805,0.0,111.0,0
434595354112.0,13.0,12828.48,12110.802797202805,0.0,111.0,0
434595354368.0,13.0,12828.48,12110.802797202805,0.0,111.0,0
434595354624.0,14.0,15457.92,14593.141258741269,0.0,111.0,0
434595354880.0,15.0,15457.92,14593.141258741269,0.0,112.0,0
434595355136.0,16.0,15457.92,14593.141258741269,0.0,113.0,0
434595355392.0,16.0,15457.92,14593.141258741269,0.0,113.0,0
434595355648.0,16.0,15285.28,14430.159440559448,0.0,111.0,0
434595355904.0,16.0,15285.28,14430.159440559448,0.0,110.0,0
434595356160.0,16.0,15285.28,14430.159440559448,0.0,112.0,0
434595356416.0,17.0,15285.28,14430.159440559448,0.0,110.0,0
434595356672.0,17.0,15285.28,14430.159440559448,0.0,114.0,0
434595356928.0,16.0,13306.56,12562.13706293707,0.0,114.0,0
434595357184.0,16.0,13306.56,12562.13706293707,0.0,110.0,0
434595357440.0,15.0,13306.56,12562.13706293707,0.015625,105.0,0
434595357696.0,15.0,13306.56,12562.13706293707,0.0,90.0,0
434595357952.0,15.0,10358.4,9778.909090909096,0.0,86.0,0
434595358208.0,15.0,10358.4,9778.909090909096,0.0,86.0,0
434595358464.0,15.0,10358.4,9778.909090909096,0.0,85.0,0
434595358720.0,16.0,11487.2,10844.559440559446,0.0,85.0,0
434595358976.0,16.0,11487.2,10844.559440559446,0.0,85.0,0
434595359232.0,16.0,11487.2,10844.559440559446,0.0,85.0,0
434595359488.0,16.0,11487.2,10844.559440559446,0.0,87.0,0
434595359744.0,16.0,11434.08,10794.411188811197,0.0,88.0,0
434595360000.0,16.0,11434.08,10794.411188811197,0.0,85.0,0
434595360256.0,15.0,11434.08,10794.411188811197,0.0,84.0,0
434595360512.0,15.0,11434.08,10794.411188811197,0.0,84.0,0
434595360768.0,15.0,11155.2,10531.132867132872,0.0,83.0,0
434595361024.0,15.0,11155.2,10531.132867132872,0.0,83.0,0
434595361280.0,15.0,11155.2,10531.132867132872,0.0,83.0,0
434595361536.0,15.0,11155.2,10531.132867132872,0.0,82.0,0
434595361792.0,15.0,11460.64,10819.48531468532,0.0,82.0,0
434595362048.0,15.0,11460.64,10819.48531468532,0.01953125,82.0,0
434595362304.0,15.0,11460.64,10819.48531468532,0.03125,83.0,0
434595362560.0,15.0,12948.0,12223.63636363637,0.01953125,83.0,0
434595362816.0,15.0,12948.0,12223.63636363637,0.01953125,83.0,0
434595363072.0,15.0,12948.0,12223.63636363637,0.0,83.0,0
434595363328.0,15.0,12948.0,12223.63636363637,0.0,84.0,0
434595363584.0,15.0,13080.8,12349.006993007,0.0,84.0,0
434595363840.0,16.0,13080.8,12349.006993007,0.0,84.0,0
434595364096.0,16.0,13080.8,12349.006993007,0.0,85.0,0
434595364352.0,16.0,13080.8,12349.006993007,0.0,86.0,0
434595364608.0,16.0,12469.92,11772.302097902104,0.0,87.0,0
434595364864.0,16.0,12469.92,11772.302097902104,0.0,87.0,0
434595365120.0,16.0,12469.92,11772.302097902104,0.015625,87.0,0
434595365376.0,16.0,12469.92,11772.302097902104,0.0,87.0,0
434595365632.0,16.0,12762.08,12048.11748251749,0.0,87.0,0
434595365888.0,15.0,12762.08,12048.11748251749,0.0,87.0,0
434595366144.0,15.0,12762.08,12048.11748251749,0.0,86.0,0
434595366400.0,15.0,12762.08,12048.11748251749,0.0,85.0,0
434595366656.0,15.0,12881.6,12160.951048951056,0.0,86.0,0
434595366912.0,15.0,12881.6,12160.951048951056,0.0,86.0,0
434595367168.0,15.0,12881.6,12160.951048951056,0.0,87.0,0
434595367424.0,15.0,12881.6,12160.951048951056,0.0,87.0,0
434595367680.0,15.0,13771.36,13000.934265734277,0.015625,88.0,0
434595367936.0,15.0,13771.36,13000.934265734277,0.0,88.0,0
434595368192.0,15.0,13771.36,13000.934265734277,0.0,88.0,0
434595368448.0,15.0,13771.36,13000.934265734277,0.0,87.0,0
434595368704.0,15.0,13771.36,13000.934265734277,0.0,87.0,0
434595368960.0,15.0,13465.92,12712.581818181823,0.0,88.0,0
434595369216.0,15.0,13465.92,12712.581818181823,0.0,88.0,0
434595369472.0,15.0,13465.92,12712.581818181823,0.0,87.0,0
434595369728.0,15.0,13465.92,12712.581818181823,0.0,86.0,0
434595369984.0,15.0,10982.56,10368.151048951057,0.0,86.0,0
434595370240.0,14.0,10982.56,10368.151048951057,0.0,85.0,0
434595370496.0,14.0,10982.56,10368.151048951057,0.015625,85.0,0
434595370752.0,14.0,10982.56,10368.151048951057,0.01953125,85.0,0
434595371008.0,14.0,12536.32,11834.98741258742,0.04296875,83.0,0
434595371264.0,14.0,12536.32,11834.98741258742,0.03515625,83.0,0
434595371520.0,14.0,12536.32,11834.98741258742,0.015625,82.0,0
434595371776.0,14.0,13147.2,12411.692307692316,0.0,82.0,0
434595372032.0,15.0,13147.2,12411.692307692316,0.015625,80.0,0
434595372288.0,15.0,13147.2,12411.692307692316,0.0390625,80.0,0
434595372544.0,15.0,13147.2,12411.692307692316,0.02734375,78.0,0
434595372800.0,15.0,13147.2,12411.692307692316,0.015625,82.0,0
434595373056.0,15.0,13147.2,12411.692307692316,0.015625,82.0,0
434595373312.0,15.0,13147.2,12411.692307692316,0.0,83.0,0
434595373568.0,15.0,14860.32,14028.973426573431,0.0,85.0,0
434595373824.0,14.0,14860.32,14028.973426573431,0.0,85.0,0
434595374080.0,14.0,14860.32,14028.973426573431,0.0,85.0,0
434595374336.0,14.0,14860.32,14028.973426573431,0.0,85.0,0
434595374592.0,14.0,14860.32,14028.973426573431,0.0,85.0,0
434595374848.0,14.0,14860.32,14028.973426573431,0.0,85.0,0
434595375104.0,14.0,14860.32,14028.973426573431,0.0,87.0,0
434595375360.0,14.0,14860.32,14028.973426573431,0.0,87.0,0
434595375616.0,14.0,14860.32,14028.973426573431,0.0,88.0,0
434595375872.0,14.0,14860.32,14028.973426573431,0.0,86.0,0
434595376128.0,14.0,14860.32,14028.973426573431,0.0,85.0,0
434595376384.0,14.0,14860.32,14028.973426573431,0.0,84.0,0
434595376640.0,14.0,14860.32,14028.973426573431,0.0,85.0,0
434595376896.0,14.0,14860.32,14028.973426573431,0.0,83.0,0
434595377152.0,13.0,10358.4,9778.909090909096,0.015625,81.0,0
434595377408.0,12.0,10358.4,9778.909090909096,0.0,81.0,0
434595377664.0,10.0,10358.4,9778.909090909096,0.0,80.0,0
434595377920.0,10.0,9840.48,9289.963636363642,0.0,80.0,0
434595378176.0,10.0,9840.48,9289.963636363642,0.0,81.0,0
434595378432.0,10.0,9840.48,9289.963636363642,0.0,80.0,0
434595378688.0,11.0,9840.48,9289.963636363642,0.0,81.0,0
434595378944.0,11.0,10079.52,9515.630769230776,0.0,81.0,0
434595379200.0,11.0,10079.52,9515.630769230776,0.0,80.0,0
434595379456.0,10.0,10079.52,9515.630769230776,0.0,80.0,0
434595379712.0,10.0,10079.52,9515.630769230776,0.0,80.0,0
434595379968.0,11.0,10929.44,10318.002797202804,0.0,80.0,0
434595380224.0,11.0,10929.44,10318.002797202804,0.0,80.0,0
434595380480.0,11.0,9893.6,9340.111888111893,0.02734375,80.0,0
434595380736.0,11.0,9893.6,9340.111888111893,0.0,82.0,0
434595380992.0,11.0,9893.6,9340.111888111893,0.015625,83.0,0
434595381248.0,11.0,11009.12,10393.225174825182,0.0,83.0,0
434595381504.0,11.0,11009.12,10393.225174825182,0.0,82.0,0
434595381760.0,11.0,11009.12,10393.225174825182,0.0,81.0,0
434595382016.0,11.0,11009.12,10393.225174825182,0.015625,82.0,0
434595382272.0,11.0,11009.12,10393.225174825182,0.0234375,81.0,0
434595382528.0,11.0,9070.24,8562.81398601399,0.015625,81.0,0
434595382784.0,12.0,9070.24,8562.81398601399,0.0,81.0,0
434595383040.0,12.0,9070.24,8562.81398601399,0.0,81.0,0
434595383296.0,12.0,9070.24,8562.81398601399,0.0234375,81.0,0
434595383552.0,12.0,9070.24,8562.81398601399,0.01953125,81.0,0
434595383808.0,12.0,9070.24,8562.81398601399,0.015625,82.0,0
434595384064.0,12.0,9070.24,8562.81398601399,0.0,82.0,0
434595384320.0,12.0,13240.16,12499.451748251757,0.0,82.0,0
434595384576.0,14.0,13240.16,12499.451748251757,0.0,82.0,0
434595384832.0,15.0,13240.16,12499.451748251757,0.0,80.0,0
434595385088.0,15.0,13240.16,12499.451748251757,0.0,80.0,0
434595385344.0,15.0,13240.16,12499.451748251757,0.0,80.0,0
434595385600.0,15.0,13240.16,12499.451748251757,0.0,81.0,0
434595385856.0,15.0,12297.28,11609.320279720285,0.0,82.0,0
434595386112.0,14.0,12297.28,11609.320279720285,0.0,82.0,0
434595386368.0,13.0,12297.28,11609.320279720285,0.0,84.0,0
434595386624.0,13.0,12297.28,11609.320279720285,0.0,84.0,0
434595386880.0,13.0,12297.28,11609.320279720285,0.0,84.0,0
434595387136.0,13.0,12297.28,11609.320279720285,0.0,85.0,0
434595387392.0,13.0,11088.8,10468.447552447558,0.0234375,85.0,0
434595387648.0,13.0,11088.8,10468.447552447558,0.03125,85.0,0
434595387904.0,13.0,11088.8,10468.447552447558,0.015625,84.0,0
434595388160.0,13.0,11088.8,10468.447552447558,0.0,85.0,0
434595388416.0,13.0,11088.8,10468.447552447558,0.0,86.0,0
434595388672.0,13.0,11088.8,10468.447552447558,0.0,87.0,0
434595388928.0,13.0,11088.8,10468.447552447558,0.0,88.0,0
434595389184.0,13.0,11088.8,10468.447552447558,0.0,88.0,0
434595389440.0,13.0,11088.8,10468.447552447558,0.0,88.0,0
434595389696.0,13.0,11088.8,10468.447552447558,0.01953125,88.0,0
434595389952.0,12.0,10570.88,9979.502097902105,0.0,86.0,0
434595390208.0,12.0,10570.88,9979.502097902105,0.015625,86.0,0
434595390464.0,11.0,10570.88,9979.502097902105,0.0,86.0,0
434595390720.0,11.0,10570.88,9979.502097902105,0.0,86.0,0
434595390976.0,11.0,10570.88,9979.502097902105,0.0,88.0,0
434595391232.0,11.0,10345.12,9766.372027972033,0.0,88.0,0
434595391488.0,10.0,10345.12,9766.372027972033,0.0,87.0,0
434595391744.0,10.0,10345.12,9766.372027972033,0.0,86.0,0
434595392000.0,10.0,10345.12,9766.372027972033,0.0,85.0,0
434595392256.0,10.0,10345.12,9766.372027972033,0.0,84.0,0
434595392512.0,10.0,8964.0,8462.517482517487,0.0,83.0,0
434595392768.0,10.0,8964.0,8462.517482517487,0.0,83.0,0
434595393024.0,10.0,8964.0,8462.517482517487,0.0,82.0,0
434595393280.0,9.0,8964.0,8462.517482517487,0.0,82.0,0
434595393536.0,9.0,8711.68,8224.313286713292,0.0,82.0,0
434595393792.0,9.0,8711.68,8224.313286713292,0.01953125,82.0,0
434595394048.0,10.0,8711.68,8224.313286713292,0.0,81.0,0
434595394304.0,10.0,8711.68,8224.313286713292,0.0,82.0,0
434595394560.0,10.0,9030.4,8525.2027972028,0.015625,81.0,0
434595394816.0,10.0,9030.4,8525.2027972028,0.0,81.0,0
434595395072.0,10.0,9030.4,8525.2027972028,0.015625,81.0,0
434595395328.0,10.0,9030.4,8525.2027972028,0.0,82.0,0
434595395584.0,10.0,9388.96,8863.703496503502,0.0234375,82.0,0
434595395840.0,11.0,9388.96,8863.703496503502,0.109375,82.0,0
434595396096.0,11.0,9388.96,8863.703496503502,0.0546875,82.0,0
434595396352.0,11.0,9388.96,8863.703496503502,0.015625,85.0,0
434595396608.0,11.0,12230.88,11546.634965034971,0.0,88.0,0
434595396864.0,11.0,12230.88,11546.634965034971,0.0,88.0,0
434595397120.0,11.0,12230.88,11546.634965034971,0.0,88.0,0
434595397376.0,12.0,12230.88,11546.634965034971,0.0,88.0,0
434595397632.0,12.0,11991.84,11320.96783216784,0.0,88.0,0
434595397888.0,13.0,11991.84,11320.96783216784,0.0,88.0,0
434595398144.0,14.0,11991.84,11320.96783216784,0.0,87.0,0
434595398400.0,14.0,11991.84,11320.96783216784,0.0,88.0,0
434595398656.0,14.0,12722.24,12010.5062937063,0.0,88.0,0
434595398912.0,14.0,12722.24,12010.5062937063,0.0,86.0,0
434595399168.0,14.0,12722.24,12010.5062937063,0.0,85.0,0
434595399424.0,14.0,12722.24,12010.5062937063,0.0,85.0,0
434595399680.0,14.0,12722.24,12010.5062937063,0.0,84.0,0
434595399936.0,14.0,13094.08,12361.544055944065,0.0,83.0,0
434595400192.0,14.0,13094.08,12361.544055944065,0.0,83.0,0
434595400448.0,14.0,13094.08,12361.544055944065,0.0,82.0,0
