Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
438024593152.0,14.0,10278.72,9703.686713286716,0.0,79.0,0.0
438024593408.0,14.0,10278.72,9703.686713286716,0.0,79.0,0.0
438024593664.0,14.0,10278.72,9703.686713286716,0.0,79.0,0.0
438024593920.0,14.0,10185.76,9615.927272727278,0.0,80.0,0.0
438024594176.0,14.0,10185.76,9615.927272727278,0.0,80.0,0.0
438024594432.0,14.0,10185.76,9615.927272727278,0.0,79.0,0.0
438024594688.0,14.0,10185.76,9615.927272727278,0.0,79.0,0.0
438024594944.0,14.0,9960.0,9402.797202797208,0.0,78.0,0.0
438024595200.0,14.0,9960.0,9402.797202797208,0.015625,79.0,0.0
438024595456.0,14.0,9960.0,9402.797202797208,0.0,80.0,0.0
438024595712.0,14.0,9960.0,9402.797202797208,0.0,81.0,0.0
438024595968.0,14.0,10477.92,9891.742657342662,0.0,82.0,0.0
438024596224.0,14.0,10477.92,9891.742657342662,0.0,82.0,0.0
438024596480.0,14.0,10477.92,9891.742657342662,0.0,81.0,0.0
438024596736.0,14.0,10477.92,9891.742657342662,0.0,81.0,0.0
438024596992.0,14.0,10477.92,9891.742657342662,0.0,81.0,0.0
438024597248.0,14.0,10278.72,9703.686713286716,0.015625,81.0,0.0
438024597504.0,14.0,10278.72,9703.686713286716,0.015625,82.0,0.0
438024597760.0,14.0,10278.72,9703.686713286716,0.015625,83.0,0.0
438024598016.0,14.0,10278.72,9703.686713286716,0.0,85.0,0.0
438024598272.0,14.0,10278.72,9703.686713286716,0.0,85.0,0.0
438024598528.0,14.0,10278.72,9703.686713286716,0.0,85.0,0.0
438024598784.0,14.0,10331.84,9753.83496503497,0.0,87.0,0.0
438024599040.0,13.0,10331.84,9753.83496503497,0.0,87.0,0.0
438024599296.0,13.0,10531.04,9941.890909090916,0.0,88.0,0.0
438024599552.0,14.0,10531.04,9941.890909090916,0.0,88.0,0.0
438024599808.0,14.0,10531.04,9941.890909090916,0.0,91.0,0.0
438024600064.0,14.0,10531.04,9941.890909090916,0.0,92.0,0.0
438024600320.0,14.0,10584.16,9992.039160839166,0.0,93.0,0.0
438024600576.0,14.0,10584.16,9992.039160839166,0.0,92.0,0.0
438024600832.0,14.0,10584.16,9992.039160839166,0.0,91.0,0.0
438024601088.0,14.0,10584.16,9992.039160839166,0.0,90.0,0.0
438024601344.0,14.0,10584.16,9992.039160839166,0.0,90.0,0.0
438024601600.0,14.0,10451.36,9866.668531468536,0.0,90.0,0.0
438024601856.0,14.0,10451.36,9866.668531468536,0.0,89.0,0.0
438024602112.0,14.0,10451.36,9866.668531468536,0.0,89.0,0.0
438024602368.0,14.0,10451.36,9866.668531468536,0.0,89.0,0.0
438024602624.0,14.0,10451.36,9866.668531468536,0.0,90.0,0.0
438024602880.0,14.0,9920.16,9365.186013986018,0.0,90.0,0.0
438024603136.0,14.0,9920.16,9365.186013986018,0.0,91.0,0.0
438024603392.0,14.0,9920.16,9365.186013986018,0.0,92.0,0.0
438024603648.0,13.0,9920.16,9365.186013986018,0.0,91.0,0.0
438024603904.0,13.0,9920.16,9365.186013986018,0.0,91.0,0.0
438024604160.0,13.0,9920.16,9365.186013986018,0.015625,91.0,0.0
438024604416.0,14.0,9920.16,9365.186013986018,0.015625,91.0,0.0
438024604672.0,13.0,9136.64,8625.499300699305,0.0,91.0,0.0
438024604928.0,13.0,9136.64,8625.499300699305,0.0,91.0,0.0
438024605184.0,12.0,9136.64,8625.499300699305,0.0,91.0,0.0
438024605440.0,12.0,9136.64,8625.499300699305,0.0,91.0,0.0
438024605696.0,12.0,9136.64,8625.499300699305,0.0,91.0,0.0
438024605952.0,12.0,9402.24,8876.240559440565,0.0,91.0,0.0
438024606208.0,12.0,9402.24,8876.240559440565,0.015625,90.0,0.0
438024606464.0,12.0,9402.24,8876.240559440565,0.0,90.0,0.0
438024606720.0,12.0,9402.24,8876.240559440565,0.0,91.0,0.0
438024606976.0,12.0,9402.24,8876.240559440565,0.0,91.0,0.0
438024607232.0,12.0,9920.16,9365.186013986018,0.0,91.0,0.0
438024607488.0,12.0,9920.16,9365.186013986018,0.0,90.0,0.0
438024607744.0,12.0,9920.16,9365.186013986018,0.0,90.0,0.0
438024608000.0,13.0,9920.16,9365.186013986018,0.0,90.0,0.0
438024608256.0,12.0,9455.36,8926.388811188815,0.0,90.0,0.0
438024608512.0,12.0,9455.36,8926.388811188815,0.0,89.0,0.0
438024608768.0,12.0,9455.36,8926.388811188815,0.0,89.0,0.0
438024609024.0,12.0,9455.36,8926.388811188815,0.0,89.0,0.0
438024609280.0,12.0,9920.16,9365.186013986018,0.0,89.0,0.0
438024609536.0,12.0,9920.16,9365.186013986018,0.0,88.0,0.0
438024609792.0,12.0,9920.16,9365.186013986018,0.0,87.0,0.0
438024610048.0,12.0,9920.16,9365.186013986018,0.0,87.0,0.0
438024610304.0,12.0,9960.0,9402.797202797208,0.0,87.0,0.0
438024610560.0,12.0,9960.0,9402.797202797208,0.0,86.0,0.0
438024610816.0,12.0,9960.0,9402.797202797208,0.0,86.0,0.0
438024611072.0,12.0,9960.0,9402.797202797208,0.015625,87.0,0.0
438024611328.0,12.0,9960.0,9402.797202797208,0.0,87.0,0.0
438024611584.0,12.0,10624.0,10029.650349650356,0.0,87.0,0.0
438024611840.0,12.0,10624.0,10029.650349650356,0.01953125,88.0,0.0
438024612096.0,12.0,10624.0,10029.650349650356,0.015625,88.0,0.0
438024612352.0,12.0,10624.0,10029.650349650356,0.015625,88.0,0.0
438024612608.0,13.0,12257.44,11571.709090909097,0.0,87.0,0.0
438024612864.0,13.0,12257.44,11571.709090909097,0.0,88.0,0.0
438024613120.0,14.0,12257.44,11571.709090909097,0.0,89.0,0.0
438024613376.0,14.0,12257.44,11571.709090909097,0.0,89.0,0.0
438024613632.0,14.0,12509.76,11809.913286713292,0.0,90.0,0.0
438024613888.0,14.0,12509.76,11809.913286713292,0.015625,90.0,0.0
438024614144.0,14.0,12509.76,11809.913286713292,0.0,90.0,0.0
438024614400.0,14.0,12509.76,11809.913286713292,0.015625,90.0,0.0
438024614656.0,14.0,12815.2,12098.26573426574,0.0,89.0,0.0
438024614912.0,14.0,12815.2,12098.26573426574,0.0,89.0,0.0
438024615168.0,14.0,12815.2,12098.26573426574,0.0,87.0,0.0
438024615424.0,15.0,12815.2,12098.26573426574,0.0,87.0,0.0
438024615680.0,15.0,12815.2,12098.26573426574,0.0,88.0,0.0
438024615936.0,14.0,12310.56,11621.85734265735,0.0,87.0,0.0
438024616192.0,14.0,12310.56,11621.85734265735,0.0,86.0,0.0
438024616448.0,14.0,12310.56,11621.85734265735,0.0,87.0,0.0
438024616704.0,14.0,12310.56,11621.85734265735,0.0,87.0,0.0
438024616960.0,14.0,12151.2,11471.412587412597,0.0,86.0,0.0
438024617216.0,14.0,12151.2,11471.412587412597,0.0,85.0,0.0
438024617472.0,14.0,12151.2,11471.412587412597,0.0,84.0,0.0
438024617728.0,14.0,12151.2,11471.412587412597,0.015625,83.0,0.0
438024617984.0,14.0,12151.2,11471.412587412597,0.01953125,83.0,0.0
438024618240.0,14.0,12337.12,11646.931468531477,0.03125,84.0,0.0
438024618496.0,14.0,12337.12,11646.931468531477,0.0234375,85.0,0.0
438024618752.0,14.0,12337.12,11646.931468531477,0.015625,86.0,0.0
438024619008.0,13.0,12337.12,11646.931468531477,0.0,87.0,0.0
438024619264.0,13.0,12337.12,11646.931468531477,0.0,90.0,0.0
438024619520.0,13.0,12337.12,11646.931468531477,0.0,91.0,0.0
438024619776.0,14.0,12337.12,11646.931468531477,0.0,91.0,0.0
438024620032.0,13.0,11274.72,10643.966433566438,0.015625,91.0,0.0
438024620288.0,13.0,11274.72,10643.966433566438,0.0,92.0,0.0
438024620544.0,12.0,11274.72,10643.966433566438,0.0,96.0,0.0
438024620800.0,12.0,11248.16,10618.892307692313,0.0,100.0,0.0
438024621056.0,12.0,11248.16,10618.892307692313,0.0,99.0,0.0
438024621312.0,13.0,11248.16,10618.892307692313,0.0,99.0,0.0
438024621568.0,13.0,11248.16,10618.892307692313,0.015625,99.0,0.0
438024621824.0,13.0,11248.16,10618.892307692313,0.0,99.0,0.0
438024622080.0,13.0,11248.16,10618.892307692313,0.0,98.0,0.0
438024622336.0,13.0,10238.88,9666.07552447553,0.015625,97.0,0.0
438024622592.0,12.0,10238.88,9666.07552447553,0.0,95.0,0.0
438024622848.0,12.0,10238.88,9666.07552447553,0.0,95.0,0.0
438024623104.0,12.0,10238.88,9666.07552447553,0.0,93.0,0.0
438024623360.0,12.0,10557.6,9966.96503496504,0.0,92.0,0.0
438024623616.0,12.0,10557.6,9966.96503496504,0.0,91.0,0.0
438024623872.0,12.0,10557.6,9966.96503496504,0.0,89.0,0.0
438024624128.0,12.0,10557.6,9966.96503496504,0.0,88.0,0.0
438024624384.0,12.0,11155.2,10531.132867132872,0.0,86.0,0.0
438024624640.0,12.0,11155.2,10531.132867132872,0.015625,86.0,0.0
438024624896.0,12.0,11155.2,10531.132867132872,0.01953125,85.0,0.0
438024625152.0,13.0,11155.2,10531.132867132872,0.0,85.0,0.0
438024625408.0,13.0,11155.2,10531.132867132872,0.0,87.0,0.0
438024625664.0,12.0,10570.88,9979.502097902105,0.0,86.0,0.0
438024625920.0,12.0,10570.88,9979.502097902105,0.0,87.0,0.0
438024626176.0,12.0,10570.88,9979.502097902105,0.0,87.0,0.0
438024626432.0,12.0,10570.88,9979.502097902105,0.0,87.0,0.0
438024626688.0,12.0,10624.0,10029.650349650356,0.0,87.0,0.0
438024626944.0,13.0,10624.0,10029.650349650356,0.0,88.0,0.0
438024627200.0,13.0,10624.0,10029.650349650356,0.0,88.0,0.0
438024627456.0,13.0,10624.0,10029.650349650356,0.0,91.0,0.0
438024627712.0,13.0,11580.16,10932.318881118888,0.015625,91.0,0.0
438024627968.0,14.0,11580.16,10932.318881118888,0.01953125,90.0,0.0
438024628224.0,14.0,11580.16,10932.318881118888,0.0,91.0,0.0
438024628480.0,14.0,11580.16,10932.318881118888,0.0,92.0,0.0
438024628736.0,14.0,11580.16,10932.318881118888,0.0,92.0,0.0
438024628992.0,14.0,11580.16,10932.318881118888,0.0,92.0,0.0
438024629248.0,14.0,11580.16,10932.318881118888,0.0,91.0,0.0
438024629504.0,14.0,11580.16,10932.318881118888,0.0,91.0,0.0
438024629760.0,14.0,11580.16,10932.318881118888,0.0,91.0,0.0
438024630016.0,14.0,11580.16,10932.318881118888,0.0,92.0,0.0
438024630272.0,14.0,8871.039999999999,8374.758041958046,0.0,92.0,0.0
438024630528.0,13.0,8871.039999999999,8374.758041958046,0.03125,92.0,0.0
438024630784.0,12.0,8871.039999999999,8374.758041958046,0.03125,92.0,0.0
438024631040.0,11.0,8871.039999999999,8374.758041958046,0.0234375,91.0,0.0
438024631296.0,11.0,8871.039999999999,8374.758041958046,0.015625,91.0,0.0
438024631552.0,11.0,8871.039999999999,8374.758041958046,0.0,90.0,0.0
438024631808.0,12.0,8871.039999999999,8374.758041958046,0.0234375,90.0,0.0
438024632064.0,11.0,10384.96,9803.98321678322,0.07421875,91.0,0.0
438024632320.0,11.0,10384.96,9803.98321678322,0.0,89.0,0.0
438024632576.0,11.0,10384.96,9803.98321678322,0.0,89.0,0.0
438024632832.0,11.0,10384.96,9803.98321678322,0.0,88.0,0.0
438024633088.0,11.0,10384.96,9803.98321678322,0.0,88.0,0.0
438024633344.0,11.0,10384.96,9803.98321678322,0.0,89.0,0.0
438024633600.0,11.0,8964.0,8462.517482517487,0.0,88.0,0.0
438024633856.0,11.0,8964.0,8462.517482517487,0.015625,89.0,0.0
438024634112.0,10.0,8964.0,8462.517482517487,0.015625,89.0,0.0
438024634368.0,10.0,8964.0,8462.517482517487,0.0,90.0,0.0
438024634624.0,10.0,8964.0,8462.517482517487,0.015625,92.0,0.0
438024634880.0,10.0,8950.72,8449.980419580424,0.0,93.0,0.0
438024635136.0,10.0,8950.72,8449.980419580424,0.0,93.0,0.0
438024635392.0,10.0,8950.72,8449.980419580424,0.0,93.0,0.0
438024635648.0,10.0,8950.72,8449.980419580424,0.015625,94.0,0.0
438024635904.0,10.0,8950.72,8449.980419580424,0.0,94.0,0.0
438024636160.0,10.0,9110.08,8600.425174825179,0.015625,92.0,0.0
438024636416.0,10.0,9110.08,8600.425174825179,0.0,94.0,0.0
438024636672.0,10.0,9110.08,8600.425174825179,0.0,94.0,0.0
438024636928.0,10.0,9110.08,8600.425174825179,0.0,94.0,0.0
438024637184.0,10.0,9468.64,8938.925874125878,0.015625,93.0,0.0
438024637440.0,10.0,9468.64,8938.925874125878,0.0,93.0,0.0
438024637696.0,10.0,9468.64,8938.925874125878,0.015625,93.0,0.0
438024637952.0,10.0,9468.64,8938.925874125878,0.01953125,93.0,0.0
438024638208.0,10.0,9986.56,9427.871328671334,0.01953125,95.0,0.0
438024638464.0,10.0,9986.56,9427.871328671334,0.0,97.0,0.0
438024638720.0,10.0,9986.56,9427.871328671334,0.0,98.0,0.0
438024638976.0,10.0,9986.56,9427.871328671334,0.0,99.0,0.0
438024639232.0,10.0,9986.56,9427.871328671334,0.015625,101.0,0.0
438024639488.0,10.0,9986.56,9427.871328671334,0.0,102.0,0.0
438024639744.0,10.0,9986.56,9427.871328671334,0.0,102.0,0.0
438024640000.0,10.0,9986.56,9427.871328671334,0.0,101.0,0.0
438024640256.0,10.0,9986.56,9427.871328671334,0.0,100.0,0.0
438024640512.0,10.0,10597.44,10004.576223776228,0.0,99.0,0.0
438024640768.0,10.0,10597.44,10004.576223776228,0.0,99.0,0.0
438024641024.0,10.0,10358.4,9778.909090909096,0.0,98.0,0.0
438024641280.0,11.0,10358.4,9778.909090909096,0.0,96.0,0.0
438024641536.0,12.0,10358.4,9778.909090909096,0.0,96.0,0.0
438024641792.0,12.0,10358.4,9778.909090909096,0.015625,96.0,0.0
438024642048.0,12.0,11673.12,11020.078321678327,0.0,96.0,0.0
438024642304.0,12.0,11673.12,11020.078321678327,0.0,95.0,0.0
438024642560.0,13.0,11673.12,11020.078321678327,0.0,95.0,0.0
438024642816.0,13.0,11673.12,11020.078321678327,0.0,96.0,0.0
438024643072.0,13.0,11673.12,11020.078321678327,0.0,96.0,0.0
438024643328.0,13.0,11952.0,11283.356643356648,0.0,95.0,0.0
438024643584.0,13.0,11952.0,11283.356643356648,0.0,94.0,0.0
438024643840.0,13.0,11952.0,11283.356643356648,0.0,94.0,0.0
438024644096.0,12.0,11952.0,11283.356643356648,0.0,95.0,0.0
438024644352.0,13.0,12762.08,12048.11748251749,0.0,94.0,0.0
438024644608.0,13.0,12762.08,12048.11748251749,0.0,94.0,0.0
438024644864.0,13.0,12762.08,12048.11748251749,0.0,95.0,0.0
438024645120.0,13.0,12762.08,12048.11748251749,0.0,95.0,0.0
438024645376.0,13.0,12762.08,12048.11748251749,0.0,93.0,0.0
438024645632.0,13.0,12762.08,12048.11748251749,0.0,92.0,0.0
438024645888.0,13.0,12762.08,12048.11748251749,0.0,92.0,0.0
438024646144.0,13.0,12762.08,12048.11748251749,0.0,92.0,0.0
438024646400.0,13.0,12762.08,12048.11748251749,0.0,92.0,0.0
438024646656.0,13.0,10770.08,10167.558041958047,0.015625,91.0,0.0
438024646912.0,12.0,10770.08,10167.558041958047,0.015625,92.0,0.0
438024647168.0,11.0,10770.08,10167.558041958047,0.0,92.0,0.0
438024647424.0,11.0,10743.52,10142.483916083922,0.0,92.0,0.0
438024647680.0,11.0,10743.52,10142.483916083922,0.0,90.0,0.0
438024647936.0,12.0,10743.52,10142.483916083922,0.0,89.0,0.0
438024648192.0,12.0,10743.52,10142.483916083922,0.0,89.0,0.0
438024648448.0,12.0,10743.52,10142.483916083922,0.0,88.0,0.0
438024648704.0,12.0,10730.24,10129.946853146856,0.0,87.0,0.0
438024648960.0,12.0,10730.24,10129.946853146856,0.0,87.0,0.0
438024649216.0,13.0,10730.24,10129.946853146856,0.0,87.0,0.0
438024649472.0,13.0,10305.28,9728.760839160845,0.0,87.0,0.0
438024649728.0,13.0,10305.28,9728.760839160845,0.0,86.0,0.0
438024649984.0,13.0,10305.28,9728.760839160845,0.0,84.0,0.0
438024650240.0,12.0,10305.28,9728.760839160845,0.0,84.0,0.0
438024650496.0,13.0,10610.72,10017.113286713293,0.0,84.0,0.0
438024650752.0,13.0,10610.72,10017.113286713293,0.0,85.0,0.0
438024651008.0,13.0,10610.72,10017.113286713293,0.015625,86.0,0.0
438024651264.0,13.0,10610.72,10017.113286713293,0.0,86.0,0.0
438024651520.0,13.0,10969.28,10355.613986013994,0.0,87.0,0.0
438024651776.0,13.0,10969.28,10355.613986013994,0.0,88.0,0.0
438024652032.0,13.0,10969.28,10355.613986013994,0.0,88.0,0.0
438024652288.0,13.0,10969.28,10355.613986013994,0.0,88.0,0.0
438024652544.0,13.0,11075.52,10455.910489510496,0.0,90.0,0.0
438024652800.0,13.0,11075.52,10455.910489510496,0.0,90.0,0.0
438024653056.0,13.0,11075.52,10455.910489510496,0.0,91.0,0.0
438024653312.0,14.0,13545.6,12787.804195804203,0.0,93.0,0.0
438024653568.0,15.0,13545.6,12787.804195804203,0.0,93.0,0.0
438024653824.0,16.0,13545.6,12787.804195804203,0.015625,95.0,0.0
438024654080.0,16.0,13545.6,12787.804195804203,0.015625,97.0,0.0
438024654336.0,16.0,13240.16,12499.451748251757,0.0,98.0,0.0
438024654592.0,16.0,13240.16,12499.451748251757,0.015625,99.0,0.0
438024654848.0,15.0,13240.16,12499.451748251757,0.0,99.0,0.0
438024655104.0,15.0,13240.16,12499.451748251757,0.0,100.0,0.0
438024655360.0,15.0,13240.16,12499.451748251757,0.0,100.0,0.0
438024655616.0,15.0,13240.16,12499.451748251757,0.0,99.0,0.0
438024655872.0,15.0,14169.76,13377.04615384616,0.0,98.0,0.0
438024656128.0,15.0,14169.76,13377.04615384616,0.0,97.0,0.0
438024656384.0,15.0,14169.76,13377.04615384616,0.0,96.0,0.0
438024656640.0,15.0,13651.84,12888.100699300703,0.0,94.0,0.0
438024656896.0,15.0,13651.84,12888.100699300703,0.0,93.0,0.0
438024657152.0,15.0,13651.84,12888.100699300703,0.0,93.0,0.0
438024657408.0,15.0,13651.84,12888.100699300703,0.0,93.0,0.0
438024657664.0,15.0,13651.84,12888.100699300703,0.0,92.0,0.0
438024657920.0,15.0,13333.12,12587.211188811198,0.0,92.0,0.0
438024658176.0,15.0,13333.12,12587.211188811198,0.0,90.0,0.0
438024658432.0,15.0,13333.12,12587.211188811198,0.0,89.0,0.0
438024658688.0,14.0,13333.12,12587.211188811198,0.0,89.0,0.0
438024658944.0,14.0,13080.8,12349.006993007,0.0,88.0,0.0
438024659200.0,14.0,13080.8,12349.006993007,0.0,88.0,0.0
438024659456.0,14.0,13080.8,12349.006993007,0.0,88.0,0.0
438024659712.0,14.0,13080.8,12349.006993007,0.0,88.0,0.0
438024659968.0,14.0,13080.8,12349.006993007,0.0,88.0,0.0
438024660224.0,14.0,12284.0,11596.783216783222,0.0,88.0,0.0
438024660480.0,14.0,12284.0,11596.783216783222,0.0,87.0,0.0
438024660736.0,14.0,12284.0,11596.783216783222,0.0,86.0,0.0
438024660992.0,14.0,12284.0,11596.783216783222,0.0,85.0,0.0
438024661248.0,14.0,11872.32,11208.134265734272,0.0,85.0,0.0
438024661504.0,14.0,11872.32,11208.134265734272,0.0,85.0,0.0
438024661760.0,14.0,11872.32,11208.134265734272,0.015625,84.0,0.0
438024662016.0,13.0,11872.32,11208.134265734272,0.01953125,84.0,0.0
438024662272.0,13.0,11872.32,11208.134265734272,0.015625,84.0,0.0
438024662528.0,13.0,11872.32,11208.134265734272,0.01953125,86.0,0.0
438024662784.0,14.0,11872.32,11208.134265734272,0.0,88.0,0.0
438024663040.0,14.0,11872.32,11208.134265734272,0.0,89.0,0.0
438024663296.0,13.0,10225.6,9653.538461538466,0.0,88.0,0.0
438024663552.0,12.0,10225.6,9653.538461538466,0.0,88.0,0.0
438024663808.0,12.0,10225.6,9653.538461538466,0.0,89.0,0.0
438024664064.0,12.0,10225.6,9653.538461538466,0.0,90.0,0.0
438024664320.0,12.0,10212.32,9641.001398601404,0.0,91.0,0.0
438024664576.0,12.0,10212.32,9641.001398601404,0.0,92.0,0.0
438024664832.0,12.0,10212.32,9641.001398601404,0.0,94.0,0.0
438024665088.0,13.0,10212.32,9641.001398601404,0.0,94.0,0.0
438024665344.0,13.0,10743.52,10142.483916083922,0.0,94.0,0.0
438024665600.0,13.0,10743.52,10142.483916083922,0.0,93.0,0.0
438024665856.0,12.0,10743.52,10142.483916083922,0.0,93.0,0.0
438024666112.0,13.0,10942.72,10330.539860139868,0.0,93.0,0.0
438024666368.0,13.0,10942.72,10330.539860139868,0.0,95.0,0.0
438024666624.0,13.0,10942.72,10330.539860139868,0.0,96.0,0.0
438024666880.0,13.0,10942.72,10330.539860139868,0.0,97.0,0.0
438024667136.0,13.0,11141.92,10518.59580419581,0.0,97.0,0.0
438024667392.0,13.0,11141.92,10518.59580419581,0.0,97.0,0.0
438024667648.0,13.0,11141.92,10518.59580419581,0.0,97.0,0.0
438024667904.0,13.0,11141.92,10518.59580419581,0.0,97.0,0.0
438024668160.0,13.0,11367.68,10731.72587412588,0.0,98.0,0.0
438024668416.0,13.0,11367.68,10731.72587412588,0.0,97.0,0.0
438024668672.0,13.0,11367.68,10731.72587412588,0.0,96.0,0.0
438024668928.0,13.0,11367.68,10731.72587412588,0.0,96.0,0.0
438024669184.0,13.0,11367.68,10731.72587412588,0.015625,96.0,0.0
438024669440.0,13.0,10863.04,10255.31748251749,0.015625,96.0,0.0
438024669696.0,13.0,10863.04,10255.31748251749,0.015625,96.0,0.0
438024669952.0,13.0,10863.04,10255.31748251749,0.015625,96.0,0.0
438024670208.0,13.0,10863.04,10255.31748251749,0.015625,96.0,0.0
438024670464.0,13.0,10863.04,10255.31748251749,0.015625,96.0,0.0
438024670720.0,13.0,12416.8,11722.153846153851,0.0,95.0,0.0
438024670976.0,14.0,12416.8,11722.153846153851,0.0,95.0,0.0
438024671232.0,14.0,12416.8,11722.153846153851,0.0,95.0,0.0
438024671488.0,14.0,12416.8,11722.153846153851,0.0,95.0,0.0
438024671744.0,14.0,12828.48,12110.802797202805,0.0,95.0,0.0
438024672000.0,14.0,12828.48,12110.802797202805,0.0,95.0,0.0
438024672256.0,14.0,12828.48,12110.802797202805,0.0,95.0,0.0
438024672512.0,14.0,12828.48,12110.802797202805,0.0,96.0,0.0
438024672768.0,14.0,12828.48,12110.802797202805,0.0,97.0,0.0
438024673024.0,14.0,12748.8,12035.580419580428,0.0,97.0,0.0
438024673280.0,14.0,12748.8,12035.580419580428,0.0,97.0,0.0
438024673536.0,14.0,12748.8,12035.580419580428,0.0,97.0,0.0
438024673792.0,14.0,12748.8,12035.580419580428,0.0,97.0,0.0
438024674048.0,14.0,12642.56,11935.28391608392,0.0,96.0,0.0
438024674304.0,14.0,12642.56,11935.28391608392,0.0,96.0,0.0
438024674560.0,14.0,12642.56,11935.28391608392,0.0,95.0,0.0
438024674816.0,14.0,12642.56,11935.28391608392,0.0,96.0,0.0
438024675072.0,14.0,12669.12,11960.35804195805,0.0,98.0,0.0
438024675328.0,14.0,12669.12,11960.35804195805,0.0,97.0,0.0
438024675584.0,14.0,12669.12,11960.35804195805,0.0,96.0,0.0
438024675840.0,13.0,12669.12,11960.35804195805,0.0,96.0,0.0
438024676096.0,13.0,12669.12,11960.35804195805,0.0,96.0,0.0
438024676352.0,13.0,13094.08,12361.544055944065,0.0,95.0,0.0
438024676608.0,13.0,13094.08,12361.544055944065,0.0,95.0,0.0
438024676864.0,13.0,13094.08,12361.544055944065,0.0,92.0,0.0
438024677120.0,13.0,13094.08,12361.544055944065,0.0,91.0,0.0
438024677376.0,13.0,13226.88,12486.914685314694,0.0,91.0,0.0
438024677632.0,13.0,13226.88,12486.914685314694,0.0,91.0,0.0
438024677888.0,13.0,13226.88,12486.914685314694,0.0,89.0,0.0
438024678144.0,14.0,13386.24,12637.359440559449,0.0,89.0,0.0
438024678400.0,14.0,13386.24,12637.359440559449,0.0,89.0,0.0
438024678656.0,14.0,13386.24,12637.359440559449,0.0,89.0,0.0
438024678912.0,15.0,13386.24,12637.359440559449,0.0,90.0,0.0
438024679168.0,15.0,13545.6,12787.804195804203,0.0,89.0,0.0
438024679424.0,15.0,13545.6,12787.804195804203,0.0,87.0,0.0
438024679680.0,14.0,13545.6,12787.804195804203,0.0,87.0,0.0
438024679936.0,14.0,13545.6,12787.804195804203,0.0,89.0,0.0
438024680192.0,15.0,13479.2,12725.118881118888,0.0,92.0,0.0
438024680448.0,15.0,13479.2,12725.118881118888,0.0,92.0,0.0
438024680704.0,15.0,13479.2,12725.118881118888,0.0,92.0,0.0
438024680960.0,15.0,13479.2,12725.118881118888,0.0,93.0,0.0
438024681216.0,15.0,13704.96,12938.248951048958,0.0,92.0,0.0
438024681472.0,15.0,13704.96,12938.248951048958,0.0,91.0,0.0
438024681728.0,15.0,13704.96,12938.248951048958,0.0,90.0,0.0
438024681984.0,15.0,13704.96,12938.248951048958,0.0,89.0,0.0
438024682240.0,15.0,13266.72,12524.525874125882,0.0,88.0,0.0
438024682496.0,15.0,13266.72,12524.525874125882,0.0,88.0,0.0
438024682752.0,15.0,13266.72,12524.525874125882,0.0,89.0,0.0
438024683008.0,15.0,12536.32,11834.98741258742,0.0,88.0,0.0
438024683264.0,15.0,12536.32,11834.98741258742,0.0,88.0,0.0
438024683520.0,15.0,12536.32,11834.98741258742,0.0,88.0,0.0
438024683776.0,16.0,12536.32,11834.98741258742,0.0,90.0,0.0
